"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2024-07-02 15:43:36.210, [INFO],RC_MAP_ENG_MOT: 0
2024-07-02 15:43:36.211, [INFO],RC_MAP_FAILSAFE: 0
2024-07-02 15:43:36.211, [INFO],RC_MAP_FLAPS: 0
2024-07-02 15:43:36.212, [INFO],RC_MAP_FLTMODE: 5
2024-07-02 15:43:36.212, [INFO],RC_MAP_FLTM_BTN: 0
2024-07-02 15:43:36.213, [INFO],RC_MAP_GEAR_SW: 0
2024-07-02 15:43:36.213, [INFO],RC_MAP_KILL_SW: 10
2024-07-02 15:43:36.213, [INFO],RC_MAP_LOITER_SW: 8
2024-07-02 15:43:36.214, [INFO],RC_MAP_MAN_SW: 0
2024-07-02 15:43:36.214, [INFO],RC_MAP_MODE_SW: 0
2024-07-02 15:43:36.214, [INFO],RC_MAP_OFFB_SW: 0
2024-07-02 15:43:36.215, [INFO],RC_MAP_PARAM1: 0
2024-07-02 15:43:36.215, [INFO],RC_MAP_PARAM2: 0
2024-07-02 15:43:36.215, [INFO],RC_MAP_PARAM3: 0
2024-07-02 15:43:36.216, [INFO],RC_MAP_PITCH: 2
2024-07-02 15:43:36.216, [INFO],RC_MAP_POSCTL_SW: 0
2024-07-02 15:43:36.216, [INFO],RC_MAP_RATT_SW: 0
2024-07-02 15:43:36.216, [INFO],RC_MAP_RETURN_SW: 0
2024-07-02 15:43:36.217, [INFO],RC_MAP_ROLL: 1
2024-07-02 15:43:36.218, [INFO],RC_MAP_STAB_SW: 0
2024-07-02 15:43:36.218, [INFO],RC_MAP_THROTTLE: 3
2024-07-02 15:43:36.219, [INFO],RC_MAP_TRANS_SW: 0
2024-07-02 15:43:36.219, [INFO],RC_MAP_YAW: 4
2024-07-02 15:43:36.220, [INFO],RC_PORT_CONFIG: 0
2024-07-02 15:43:36.220, [INFO],RC_RSSI_PWM_CHAN: 0
2024-07-02 15:43:36.221, [INFO],RC_RSSI_PWM_MAX: 2000
2024-07-02 15:43:36.221, [INFO],RC_RSSI_PWM_MIN: 1000
2024-07-02 15:43:36.222, [INFO],RTL_CONE_ANG: 45
2024-07-02 15:43:36.222, [INFO],RTL_HDG_MD: 0
2024-07-02 15:43:36.223, [INFO],RTL_PLD_MD: 0
2024-07-02 15:43:36.223, [INFO],RTL_TIME_MARGIN: 100
2024-07-02 15:43:36.223, [INFO],RTL_TYPE: 0
2024-07-02 15:43:36.224, [INFO],SDLOG_BOOT_BAT: 0
2024-07-02 15:43:36.224, [INFO],SDLOG_DIRS_MAX: 0
2024-07-02 15:43:36.225, [INFO],SDLOG_MISSION: 0
2024-07-02 15:43:36.225, [INFO],SDLOG_MODE: 0
2024-07-02 15:43:36.226, [INFO],SDLOG_PROFILE: 1
2024-07-02 15:43:36.226, [INFO],SDLOG_UTC_OFFSET: 0
2024-07-02 15:43:36.227, [INFO],SDLOG_UUID: 1
2024-07-02 15:43:36.227, [INFO],SENS_BOARD_ROT: 26
2024-07-02 15:43:36.228, [INFO],SENS_CM8JL65_CFG: 0
2024-07-02 15:43:36.228, [INFO],SENS_EN_ADIS164X: 0
2024-07-02 15:43:36.229, [INFO],SENS_EN_BATT: 0
2024-07-02 15:43:36.229, [INFO],SENS_EN_IRLOCK: 0
2024-07-02 15:43:36.230, [INFO],SENS_EN_LL40LS: 0
2024-07-02 15:43:36.230, [INFO],SENS_EN_MB12XX: 0
2024-07-02 15:43:36.231, [INFO],SENS_EN_MPDT: 0
2024-07-02 15:43:36.231, [INFO],SENS_EN_MS4525DO: 0
2024-07-02 15:43:36.232, [INFO],SENS_EN_MS5525DS: 0
2024-07-02 15:43:36.232, [INFO],SENS_EN_PAA3905: 0
2024-07-02 15:43:36.233, [INFO],SENS_EN_PAW3902: 0
2024-07-02 15:43:36.233, [INFO],SENS_EN_PGA460: 0
2024-07-02 15:43:36.234, [INFO],SENS_EN_PMW3901: 0
2024-07-02 15:43:36.234, [INFO],SENS_EN_PX4FLOW: 0
2024-07-02 15:43:36.234, [INFO],SENS_EN_SDP3X: 0
2024-07-02 15:43:36.235, [INFO],SENS_EN_SF1XX: 0
2024-07-02 15:43:36.235, [INFO],SENS_EN_SPL06: 0
2024-07-02 15:43:36.236, [INFO],SENS_EN_TF02PRO: 0
2024-07-02 15:43:36.236, [INFO],SENS_EN_THERMAL: -1
2024-07-02 15:43:36.237, [INFO],SENS_EN_TRANGER: 0
2024-07-02 15:43:36.237, [INFO],SENS_EN_VL53L0X: 0
2024-07-02 15:43:36.238, [INFO],SENS_EN_VL53L1X: 0
2024-07-02 15:43:36.238, [INFO],SENS_EXT_I2C_PRB: 1
2024-07-02 15:43:36.238, [INFO],SENS_GPS_MASK: 7
2024-07-02 15:43:36.239, [INFO],SENS_GPS_PRIME: 0
2024-07-02 15:43:36.239, [INFO],SENS_IMU_AUTOCAL: 1
2024-07-02 15:43:36.240, [INFO],SENS_IMU_MODE: 1
2024-07-02 15:43:36.240, [INFO],SENS_LEDDAR1_CFG: 0
2024-07-02 15:43:36.241, [INFO],SENS_MAG_AUTOCAL: 1
2024-07-02 15:43:36.241, [INFO],SENS_MAG_AUTOROT: 1
2024-07-02 15:43:36.242, [INFO],SENS_MAG_MODE: 1
2024-07-02 15:43:36.242, [INFO],SENS_MAG_SIDES: 63
2024-07-02 15:43:36.242, [INFO],SENS_SF0X_CFG: 0
2024-07-02 15:43:36.243, [INFO],SENS_TFLOW_CFG: 0
2024-07-02 15:43:36.243, [INFO],SENS_TFMINI_CFG: 0
2024-07-02 15:43:36.243, [INFO],SENS_ULAND_CFG: 0
2024-07-02 15:43:36.244, [INFO],SENS_VN_CFG: 0
2024-07-02 15:43:36.244, [INFO],SER_GPS1_BAUD: 0
2024-07-02 15:43:36.244, [INFO],SER_TEL1_BAUD: 57600
2024-07-02 15:43:36.245, [INFO],SER_TEL2_BAUD: 921600
2024-07-02 15:43:36.245, [INFO],SYS_AUTOCONFIG: 0
2024-07-02 15:43:36.245, [INFO],SYS_AUTOSTART: 5001
2024-07-02 15:43:36.246, [INFO],SYS_CAL_ACCEL: 0
2024-07-02 15:43:36.246, [INFO],SYS_CAL_BARO: 0
2024-07-02 15:43:36.247, [INFO],SYS_CAL_GYRO: 0
2024-07-02 15:43:36.247, [INFO],SYS_CAL_TDEL: 24
2024-07-02 15:43:36.247, [INFO],SYS_CAL_TMAX: 10
2024-07-02 15:43:36.248, [INFO],SYS_CAL_TMIN: 5
2024-07-02 15:43:36.248, [INFO],SYS_DM_BACKEND: 0
2024-07-02 15:43:36.248, [INFO],SYS_FAC_CAL_MODE: 0
2024-07-02 15:43:36.249, [INFO],SYS_FAILURE_EN: 0
2024-07-02 15:43:36.249, [INFO],SYS_HAS_BARO: 1
2024-07-02 15:43:36.250, [INFO],SYS_HAS_GPS: 1
2024-07-02 15:43:36.250, [INFO],SYS_HAS_MAG: 1
2024-07-02 15:43:36.250, [INFO],SYS_HAS_NUM_DIST: 0
2024-07-02 15:43:36.251, [INFO],SYS_HITL: 0
2024-07-02 15:43:36.251, [INFO],SYS_MC_EST_GROUP: 2
2024-07-02 15:43:36.252, [INFO],SYS_STCK_EN: 1
2024-07-02 15:43:36.252, [INFO],TC_A_ENABLE: 0
2024-07-02 15:43:36.252, [INFO],TC_B_ENABLE: 0
2024-07-02 15:43:36.253, [INFO],TC_G_ENABLE: 0
2024-07-02 15:43:36.253, [INFO],TEL_BST_EN: 0
2024-07-02 15:43:36.253, [INFO],TEL_FRSKY_CONFIG: 0
2024-07-02 15:43:36.254, [INFO],TEL_HOTT_CONFIG: 0
2024-07-02 15:43:36.254, [INFO],TRIG_MODE: 0
2024-07-02 15:43:36.254, [INFO],UAVCAN_ENABLE: 0
2024-07-02 15:43:36.255, [INFO],UXRCE_DDS_CFG: 0
2024-07-02 15:43:36.255, [INFO],WV_EN: 0
2024-07-02 15:43:36.255, [INFO],ASPD_SCALE_1: 1.0
2024-07-02 15:43:36.256, [INFO],BAT1_A_PER_V: 36.367515563964844
2024-07-02 15:43:36.256, [INFO],BAT1_CAPACITY: -1.0
2024-07-02 15:43:36.257, [INFO],BAT1_R_INTERNAL: 0.004999999888241291
2024-07-02 15:43:36.257, [INFO],BAT1_V_CHARGED: 4.199999809265137
2024-07-02 15:43:36.257, [INFO],BAT1_V_DIV: 13.65333366394043
2024-07-02 15:43:36.258, [INFO],BAT1_V_EMPTY: 1.0
2024-07-02 15:43:36.258, [INFO],BAT1_V_LOAD_DROP: 0.10000000149011612
2024-07-02 15:43:36.258, [INFO],BAT_AVRG_CURRENT: 15.0
2024-07-02 15:43:36.259, [INFO],BAT_CRIT_THR: 0.07000000029802322
2024-07-02 15:43:36.259, [INFO],BAT_EMERGEN_THR: 0.05000000074505806
2024-07-02 15:43:36.260, [INFO],BAT_LOW_THR: 0.15000000596046448
2024-07-02 15:43:36.260, [INFO],BAT_V_CHARGED: 4.050000190734863
2024-07-02 15:43:36.260, [INFO],BAT_V_EMPTY: 3.5999999046325684
2024-07-02 15:43:36.261, [INFO],BAT_V_LOAD_DROP: 0.30000001192092896
